PRODUTO,CODIGO,ADIÇÃO,ORIGEM,ITEM ,NCM,QUANTD,PESO LIQ. LBS ,PESO LID. UNIT,PESO LIQ TOTAL KG,FATOR PESO,FOB UNIT USD,FOB TOTAL USD,VLR TOTALFOB R$,FRETE INT.USD,FRETE INT.R$,VLR CFR UNIT,VLR CFR TOTAL,SEGURO INT.USD,SEGURO INT.R$,VLR ADUANEIRO USD,VLR ADUANEIRO R$,II,IPI,PIS,COFINS,ICMS,ICMS REDUZIDO,REDUÇÃO,VLR II,BC IPI,VLR IPI,BC PIS/COFINS,VLR PIS,VLR COFINS,DESP. ADUANEIRA,BC ICMS S/REDUÇÃO,VLR ICMS S/RED.,BC ICMS REDUZIDO,VLR ICMS REDUZ.,VLR UNIT PROD. NF,VLR TOTAL PROD. NF,VLR TOTAL NF S/ICMS ST,BC ICMS-ST,MVA,ICMS-ST,VLR ICMS-ST,VLR TOTAL NF C/ICMS-ST,,FATOR VLR FOB,FATOR TX SISCOMEX,MULTA,TX DEF. LI,TAXA SISCOMEX,OUTRAS TX AGENTE,DELIVERY FEE,COLLECT FEEE,DESCONSOLIDAÇÃO,HANDLING,DAI,DAPE,CORREIOS,LI+DTA+HONOR.NIX,HONORÁRIOS NIX,DESP. DESEMBARAÇO,DIF. CAMBIAL FRETE,CUSTO UNIT FINAL,CUSTO TOTAL FINAL
"53975 - Q45VR3DL – SENSOR FOTOELÉTRICO DIFUSO. ALCANCE: 1,8 M; ENTRADA: 12-250 V CC OU 24-250 V CA. SAÍDA: SPDT ELETROMECÂNICO, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",53975,1,US,1,8543.70.99 ,2,1.5600,0.3538,0.7076,0.02342599,72.90,145.80, 812.24 , 27.22 , 151.65 , 86.51 , 173.02 , -   , -   , 173.02 , 963.88 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 104.10 ," 1,067.98 ", 69.42 , 963.88 , 20.24 , 93.01 , 21.93 ," 1,571.09 ", 298.51 ," 1,571.09 ", 298.51 , 533.99 ," 1,067.98 "," 1,571.09 ",,,,," 1,571.09 ",,0.01258676,0.00669259,,, 5.44 , -   , -   , -   , -   , -   , 6.94 , 3.55 , -   , 12.07 , 9.55 , 15.62 , -   , 793.36 ," 1,586.71 "
"816477 - Q90R2 - 12040-6KIQ - M&I SENSORS Q90R I/O LINK - SENSOR DE RADAR, RANGE 150MM-20M ENTRADA 10-30 VDC 4-20 MA ANALÓGICO 1 NPN/PNP CONFIGURÁVEL COM IO-LINK",816477,1,US,7,8543.70.99,2,1.6500,0.3742,0.7484,0.02477749,330.40,660.80," 3,681.25 ", 28.79 , 160.39 , 344.80 , 689.59 , -   , -   , 689.59 ," 3,841.64 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 414.90 ," 4,256.54 ", 276.68 ," 3,841.64 ", 80.67 , 370.72 , 99.38 ," 6,276.53 "," 1,192.54 "," 6,276.53 "," 1,192.54 "," 2,128.27 "," 4,256.54 "," 6,276.53 ",,,,," 6,276.53 ",,0.05704617,0.00669259,,, 24.64 , -   , -   , -   , -   , -   , 31.44 , 16.09 , -   , 54.71 , 43.30 , 70.79 , -   ," 3,173.66 "," 6,347.32 "
97543 - Q4XFILA310-Q8 - M&I SENSORS Q4X 64 PIXEL - SENSOR LASER CAMPO AJUSTÁVEL RANGE 310MM ENTRADA 12-30VCC SAÍDA ANALÓGICA 4-20MA M12 DE 5 PINOS,97543,1,US,9,8543.70.99,3,0.6000,0.0907,0.2722,0.00901000,270.00,810.00," 4,512.43 ", 10.47 , 58.33 , 273.49 , 820.47 , -   , -   , 820.47 ," 4,570.75 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 493.64 ," 5,064.40 ", 329.19 ," 4,570.75 ", 95.99 , 441.08 , 121.82 ," 7,472.17 "," 1,419.71 "," 7,472.17 "," 1,419.71 "," 1,688.13 "," 5,064.40 "," 7,472.17 ",,,,," 7,472.17 ",,0.06992645,0.00669259,,, 30.20 , -   , -   , -   , -   , -   , 38.54 , 19.72 , -   , 67.06 , 53.07 , 86.78 , -   ," 2,519.65 "," 7,558.95 "
26836 - REF. SM312FQD - OPTICAL COUPLED ISOLATORS (PHOTOSENSITIVE SENSORS) - SENSOR FOTOELETRICO USO EXCLUSIVO PARA AUTOMAÇÃO INDUSTRIAL MODELO 26836 - REF. SM312FQD.,26836,1,US,11,8543.70.99,2,0.2740,0.0621,0.1243,0.00411457,71.55,143.10, 797.20 , 4.78 , 26.64 , 73.94 , 147.88 , -   , -   , 147.88 , 823.83 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 88.97 , 912.80 , 59.33 , 823.83 , 17.30 , 79.50 , 21.52 ," 1,346.24 ", 255.79 ," 1,346.24 ", 255.79 , 456.40 , 912.80 ," 1,346.24 ",,,,," 1,346.24 ",,0.01235367,0.00669259,,, 5.34 , -   , -   , -   , -   , -   , 6.81 , 3.48 , -   , 11.85 , 9.38 , 15.33 , -   , 680.79 ," 1,361.58 "
"94118 - Q4XTBLAF300-Q8 - DISPOSITIVO FOTO SENSÍVEL, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",94118,1,US,15,8543.70.99,4,1.4000,0.1588,0.6350,0.02102333,204.75,819.00," 4,562.57 ", 24.43 , 136.09 , 210.86 , 843.43 , -   , -   , 843.43 ," 4,698.66 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 507.46 ," 5,206.11 ", 338.40 ," 4,698.66 ", 98.67 , 453.42 , 123.17 ," 7,678.73 "," 1,458.96 "," 7,678.73 "," 1,458.96 "," 1,301.53 "," 5,206.11 "," 7,678.73 ",,,,," 7,678.73 ",,0.07070341,0.00669259,,, 30.54 , -   , -   , -   , -   , -   , 38.97 , 19.94 , -   , 67.80 , 53.66 , 87.74 , -   ," 1,941.62 "," 7,766.48 "
"28279 - SM312LVMHSQD – SENSOR FOTOELÉTRICO ALTA VELOCIDADE RETRÔ. ENTRADA: 10-30 V DC. SAÍDA: BIPOLAR: 1 NPN; 1 PNP. TEMPO DE RESPOSTA MHS=0,3 MS, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",28279,1,US,28,8543.70.99 ,2,0.2720,0.0617,0.1234,0.00408453,71.55,143.10, 797.20 , 4.75 , 26.44 , 73.92 , 147.85 , -   , -   , 147.85 , 823.64 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 88.95 , 912.59 , 59.32 , 823.64 , 17.30 , 79.48 , 21.52 ," 1,345.93 ", 255.73 ," 1,345.93 ", 255.73 , 456.29 , 912.59 ," 1,345.93 ",,,,," 1,345.93 ",,0.01235367,0.00669259,,, 5.34 , -   , -   , -   , -   , -   , 6.81 , 3.48 , -   , 11.85 , 9.38 , 15.33 , -   , 680.63 ," 1,361.26 "
"32489 - T30SP6R - SENSOR FOTOELÉTRICO RECEPTOR, RANGE 60 M, 10-30 V DC. SAÍDA: PNP COMPLEMENTAR, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",32489,1,US,36,8543.70.99 ,2,0.7760,0.1760,0.3520,0.01165293,43.00,86.00, 479.10 , 13.54 , 75.43 , 49.77 , 99.54 , -   , -   , 99.54 , 554.53 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 59.89 , 614.42 , 39.94 , 554.53 , 11.65 , 53.51 , 12.93 , 904.26 , 171.81 , 904.26 , 171.81 , 307.21 , 614.42 , 904.26 ,,,,, 904.26 ,,0.00742429,0.00669259,,, 3.21 , -   , -   , -   , -   , -   , 4.09 , 2.09 , -   , 7.12 , 5.64 , 9.21 , -   , 456.74 , 913.47 
"26836 - SM312FQD - SENSOR FOTOELÉTRICO AMPLIFICADOR PARA FIBRA OTICA, 10 A 30VDC, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",26836,1,US,37,8543.70.99 ,2,0.2740,0.0621,0.1243,0.00411457,67.95,135.90, 757.09 , 4.78 , 26.64 , 70.34 , 140.68 , -   , -   , 140.68 , 783.72 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 84.64 , 868.36 , 56.44 , 783.72 , 16.46 , 75.63 , 20.44 ," 1,280.66 ", 243.32 ," 1,280.66 ", 243.32 , 434.18 , 868.36 ," 1,280.66 ",,,,," 1,280.66 ",,0.01173210,0.00669259,,, 5.07 , -   , -   , -   , -   , -   , 6.47 , 3.31 , -   , 11.25 , 8.90 , 14.56 , -   , 647.61 ," 1,295.22 "
"66447 - QS186EQ8 - SENSOR FOTOELÉTRICO EMISSOR, RANGE 20M, 10 A 30VCC, CONECTOR M12, PARA USO EM AUTOMAÇÃO INDUSTRIAL",66447,2,CN,2,8543.70.99,25,2.4500,0.0445,1.1113,0.03679082,14.25,356.25," 1,984.63 ", 42.75 , 238.16 , 15.96 , 399.00 , -   , -   , 399.00 ," 2,222.79 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 240.06 ," 2,462.86 ", 160.09 ," 2,222.79 ", 46.68 , 214.50 , 53.58 ," 3,626.79 ", 689.09 ," 3,626.79 ", 689.09 , 98.51 ," 2,462.86 "," 3,626.79 ",,,,," 3,626.79 ",,0.03075469,0.00669259,,, 13.28 , -   , -   , -   , -   , -   , 16.95 , 8.67 , -   , 29.49 , 23.34 , 38.17 , -   , 146.60 ," 3,664.95 "
"66460 - QS18VP6DQ8 - SENSOR FOTOELÉTRICO DIFUSO, RANGE 450MM, 10-30VCC, SAÍDAS: PNP COMPLEMENTAR, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",66460,2,CN,6,8543.70.99,25,0.1285,0.0023,0.0583,0.00192964,24.00,600.00," 3,342.54 ", 2.24 , 12.49 , 24.09 , 602.24 , -   , -   , 602.24 ," 3,355.03 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 362.34 ," 3,717.37 ", 241.63 ," 3,355.03 ", 70.46 , 323.76 , 90.23 ," 5,485.75 "," 1,042.29 "," 5,485.75 "," 1,042.29 ", 148.69 ," 3,717.37 "," 5,485.75 ",,,,," 5,485.75 ",,0.05179737,0.00669259,,, 22.37 , -   , -   , -   , -   , -   , 28.55 , 14.61 , -   , 49.67 , 39.31 , 64.28 , -   , 222.00 ," 5,550.03 "
DF-G1-PR-Q5 - PHOTOELERTIC SENSORS DFG SERIES DIN EXPERT DISCRETE - SENSOR RECEPTOR DE LUZ AMPLIFICADOR DE FIBRA COM TELA DUPLA ENTRADA 10-30VCC SAÍDA 1 PNP.,86292,2,CN,13,8543.70.99,3,0.4500,0.0680,0.2041,0.00675750,131.85,395.55," 2,203.57 ", 7.85 , 43.74 , 134.47 , 403.40 , -   , -   , 403.40 ," 2,247.31 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 242.71 ," 2,490.02 ", 161.85 ," 2,247.31 ", 47.19 , 216.87 , 59.49 ," 3,673.36 ", 697.94 ," 3,673.36 ", 697.94 , 830.01 ," 2,490.02 "," 3,673.36 ",,,,," 3,673.36 ",,0.03414742,0.00669259,,, 14.75 , -   , -   , -   , -   , -   , 18.82 , 9.63 , -   , 32.75 , 25.92 , 42.38 , -   ," 1,238.58 "," 3,715.74 "
97634 - QS18EP6XLPCQ8 - SENSOR FOTOELÉTRICO RETROREFLEXIVO DE OBJETOS TRANSPARENTES RAMGE 3M ENTRADA 10-30VCC SAÍDA PNP.,97634,2,CN,14,8543.70.99,2,0.3000,0.0680,0.1361,0.00450500,78.30,156.60, 872.40 , 5.23 , 29.16 , 80.92 , 161.83 , -   , -   , 161.83 , 901.57 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 97.37 , 998.93 , 64.93 , 901.57 , 18.93 , 87.00 , 23.55 ," 1,473.27 ", 279.92 ," 1,473.27 ", 279.92 , 499.47 , 998.93 ," 1,473.27 ",,,,," 1,473.27 ",,0.01351911,0.00669259,,, 5.84 , -   , -   , -   , -   , -   , 7.45 , 3.81 , -   , 12.96 , 10.26 , 16.78 , -   , 745.02 ," 1,490.05 "
"91638 - Q3XTBLD-Q8 - SENSOR LASER DIFFUSE, RANGE 300MM, ENTRADA 10-30VCC, SAÍDA BIPOLAR 1 NPN E 1 PNP, COM CONECTOR INTEGRAL, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",91638,2,CN,16,8543.70.99,6,1.4400,0.1089,0.6532,0.02162399,122.80,736.80," 4,104.64 ", 25.13 , 139.98 , 126.99 , 761.93 , -   , -   , 761.93 ," 4,244.62 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 458.42 ," 4,703.04 ", 305.70 ," 4,244.62 ", 89.14 , 409.61 , 110.81 ," 6,936.16 "," 1,317.87 "," 6,936.16 "," 1,317.87 ", 783.84 ," 4,703.04 "," 6,936.16 ",,,,," 6,936.16 ",,0.06360717,0.00669259,,, 27.47 , -   , -   , -   , -   , -   , 35.06 , 17.94 , -   , 61.00 , 48.28 , 78.94 , -   ," 1,169.18 "," 7,015.09 "
"55477 - SLE30B6VYQ - SENSOR FOTOELÉTRICO DE SLOT TIPO GARFO, RANGE 30MM, 10-30VCC, SAÍDA BIPOLAR, 1 NPN, 1 PNP, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",55477,2,CN,20,8543.70.99 ,3,0.5160,0.0780,0.2341,0.00774860,79.65,238.95," 1,331.17 ", 9.00 , 50.16 , 82.65 , 247.95 , -   , -   , 247.95 ," 1,381.33 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 149.18 ," 1,530.51 ", 99.48 ," 1,381.33 ", 29.01 , 133.30 , 35.94 ," 2,257.08 ", 428.85 ," 2,257.08 ", 428.85 , 510.17 ," 1,530.51 "," 2,257.08 ",,,,," 2,257.08 ",,0.02062830,0.00669259,,, 8.91 , -   , -   , -   , -   , -   , 11.37 , 5.82 , -   , 19.78 , 15.66 , 25.60 , -   , 760.89 ," 2,282.68 "
"42167 - S18-2VPDL-Q8 - SENSOR FOTOELÉTRICO DIFUSO PNP RANGE 750MM 10 A 30VDC, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",42167,2,CN,21,8543.70.99,10,0.5100,0.0231,0.2313,0.00765850,26.55,265.50," 1,479.07 ", 8.90 , 49.58 , 27.44 , 274.40 , -   , -   , 274.40 ," 1,528.65 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 165.09 ," 1,693.74 ", 110.09 ," 1,528.65 ", 32.10 , 147.51 , 39.93 ," 2,498.00 ", 474.62 ," 2,498.00 ", 474.62 , 169.37 ," 1,693.74 "," 2,498.00 ",,,,," 2,498.00 ",,0.02292034,0.00669259,,, 9.90 , -   , -   , -   , -   , -   , 12.63 , 6.46 , -   , 21.98 , 17.40 , 28.44 , -   , 252.64 ," 2,526.45 "
"42187 - S18-2VPRL-Q8 - SENSOR FOTOELÉTRICO RECEPTOR, RANGE 25M; ENTRADA: 10-30 V CC. RESULTADOS: PNP COMPLEMENTAR, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",42187,2,CN,27,8543.70.99 ,3,0.1530,0.0231,0.0694,0.00229755,25.20,75.60, 421.16 , 2.67 , 14.87 , 26.09 , 78.27 , -   , -   , 78.27 , 436.03 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 47.09 , 483.12 , 31.40 , 436.03 , 9.16 , 42.08 , 11.37 , 712.51 , 135.38 , 712.51 , 135.38 , 161.04 , 483.12 , 712.51 ,,,,, 712.51 ,,0.00652647,0.00669259,,, 2.82 , -   , -   , -   , -   , -   , 3.60 , 1.84 , -   , 6.26 , 4.95 , 8.10 , -   , 240.20 , 720.61 
"66450 - QS18VP6RQ8 – SENSOR FOTOELÉTRICO RECEPTOR, RANGE 20M, 10-30VCC. PNP, NA NF, CONECTOR M12, P/ USO AUTOMAÇÃO INDUSTRIAL.",66450,3,MX,3,8543.70.99,25,2.5000,0.0454,1.1340,0.03754165,21.75,543.75," 3,029.18 ", 43.62 , 243.02 , 23.49 , 587.37 , -   , -   , 587.37 ," 3,272.20 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 353.40 ," 3,625.60 ", 235.66 ," 3,272.20 ", 68.72 , 315.77 , 81.77 ," 5,342.61 "," 1,015.10 "," 5,342.61 "," 1,015.10 ", 145.02 ," 3,625.60 "," 5,342.61 ",,,,," 5,342.61 ",,0.04694137,0.00669259,,, 20.27 , -   , -   , -   , -   , -   , 25.87 , 13.24 , -   , 45.02 , 35.63 , 58.25 , -   , 216.03 ," 5,400.87 "
"66452 - QS18VP6LPQ8 - SENSOR FOTOELÉTRICO RETRO POLARIZADO, RANGE 3,5M, 10-30VCC, SAÍDAS: PNP COMPLEMENTAR, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",66452,3,MX,4,8543.70.99,25,1.2500,0.0227,0.5670,0.01877083,24.00,600.00," 3,342.54 ", 21.81 , 121.51 , 24.87 , 621.81 , -   , -   , 621.81 ," 3,464.05 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 374.12 ," 3,838.17 ", 249.48 ," 3,464.05 ", 72.75 , 334.28 , 90.23 ," 5,660.38 "," 1,075.47 "," 5,660.38 "," 1,075.47 ", 153.53 ," 3,838.17 "," 5,660.38 ",,,,," 5,660.38 ",,0.05179737,0.00669259,,, 22.37 , -   , -   , -   , -   , -   , 28.55 , 14.61 , -   , 49.67 , 39.31 , 64.28 , -   , 228.99 ," 5,724.66 "
66459 - QS18VN6DQ8 -  DISPOSITIVO FOTO SENSÍVEL PARA USO EM AUTOMAÇÃO INDUSTRIAL.,66459,3,MX,5,8543.70.99,25,2.5000,0.0454,1.1340,0.03754165,24.00,600.00," 3,342.54 ", 43.62 , 243.02 , 25.74 , 643.62 , -   , -   , 643.62 ," 3,585.56 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 387.24 ," 3,972.80 ", 258.23 ," 3,585.56 ", 75.30 , 346.01 , 90.23 ," 5,855.03 "," 1,112.46 "," 5,855.03 "," 1,112.46 ", 158.91 ," 3,972.80 "," 5,855.03 ",,,,," 5,855.03 ",,0.05179737,0.00669259,,, 22.37 , -   , -   , -   , -   , -   , 28.55 , 14.61 , -   , 49.67 , 39.31 , 64.28 , -   , 236.77 ," 5,919.31 "
"27288 - SMA30PELQD - SENSOR FOTOELÉTRICO EMISSOR - FREQUÊNCIA A POLIÉSTER PBT. ALCANCE: 150 M; ENTRADA: 10-30 V CC/12-240 V CA, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",27288,3,MX,8,8543.70.99,4,1.4500,0.1644,0.6577,0.02177416,106.65,426.60," 2,376.55 ", 25.30 , 140.95 , 112.98 , 451.90 , -   , -   , 451.90 ," 2,517.50 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 271.89 ," 2,789.39 ", 181.31 ," 2,517.50 ", 52.87 , 242.94 , 64.16 ," 4,111.93 ", 781.27 ," 4,111.93 ", 781.27 , 697.35 ," 2,789.39 "," 4,111.93 ",,,,," 4,111.93 ",,0.03682793,0.00669259,,, 15.91 , -   , -   , -   , -   , -   , 20.30 , 10.39 , -   , 35.32 , 27.95 , 45.70 , -   ," 1,039.41 "," 4,157.63 "
TL50HBGYRAOSQ - LIGHTING TL50 DC INDICATORS AUDIBLE - SENSOR SINALIZADOR TIPO TORRE DE LUZ DE ALTA INTENSIDADE 4 CORES SELADAS INDICADOR SONORO CONTÍNUO OMNIDIRECIONAL TENSÃO 18-30VCC OU 24VCA IP67 BIMODAL CORES AZUL VERDE AMARELO VERMELHO.,74723,3,MX,12,8543.70.99,3,2.1000,0.3175,0.9526,0.03153499,157.60,472.80," 2,633.92 ", 36.64 , 204.14 , 169.81 , 509.44 , -   , -   , 509.44 ," 2,838.06 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 306.51 ," 3,144.57 ", 204.40 ," 2,838.06 ", 59.60 , 273.87 , 71.10 ," 4,634.00 ", 880.46 ," 4,634.00 ", 880.46 ," 1,048.19 "," 3,144.57 "," 4,634.00 ",,,,," 4,634.00 ",,0.04081633,0.00669259,,, 17.63 , -   , -   , -   , -   , -   , 22.50 , 11.51 , -   , 39.14 , 30.98 , 50.65 , -   ," 1,561.55 "," 4,684.66 "
802640 - T18-2VPDL-Q8 - SENSOR FOTOELÉTRICO PARA  AUTOMAÇÃO INDUSTRIAL,802640,3,MX,17,8543.70.99,5,0.3400,0.0308,0.1542,0.00510566,57.20,286.00," 1,593.28 ", 5.93 , 33.05 , 58.39 , 291.93 , -   , -   , 291.93 ," 1,626.33 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 175.64 ," 1,801.97 ", 117.13 ," 1,626.33 ", 34.15 , 156.94 , 43.01 ," 2,658.28 ", 505.07 ," 2,658.28 ", 505.07 , 360.39 ," 1,801.97 "," 2,658.28 ",,,,," 2,658.28 ",,0.02469008,0.00669259,,, 10.66 , -   , -   , -   , -   , -   , 13.61 , 6.96 , -   , 23.68 , 18.74 , 30.64 , -   , 537.78 ," 2,688.92 "
"802607 - T18-2VPRL-Q8 - SENSOR FOTOELÉTRICO RECEPTOR RANGE 25M, COM ALIMENTAÇÃO DE 10 A 30VDC, COM SAÍDA PNP, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",802607,3,MX,18,8543.70.99,5,0.3300,0.0299,0.1497,0.00495550,51.35,256.75," 1,430.33 ", 5.76 , 32.08 , 52.50 , 262.51 , -   , -   , 262.51 ," 1,462.41 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 157.94 ," 1,620.35 ", 105.32 ," 1,462.41 ", 30.71 , 141.12 , 38.61 ," 2,390.27 ", 454.15 ," 2,390.27 ", 454.15 , 324.07 ," 1,620.35 "," 2,390.27 ",,,,," 2,390.27 ",,0.02216496,0.00669259,,, 9.57 , -   , -   , -   , -   , -   , 12.22 , 6.25 , -   , 21.26 , 16.82 , 27.51 , -   , 483.55 ," 2,417.77 "
"17360 - IT26S - FIBRA ÓTICA VIDRO COM 2 METROS, DE USO EXCLUSIVO PARA USO NA AUTOMAÇÃO INDUSTRIAL",17360,4,US,10,8544.70.90,4,1.6300,0.1848,0.7394,0.02447716,46.80,187.20," 1,042.87 ", 28.44 , 158.45 , 53.91 , 215.64 , -   , -   , 215.64 ," 1,201.32 ",12.60%,9.75%,2.10%,9.65%,19.00%,,, 151.37 ," 1,352.69 ", 131.89 ," 1,201.32 ", 25.23 , 115.93 , 28.15 ," 2,041.83 ", 387.95 ," 2,041.83 ", 387.95 , 338.17 ," 1,352.69 "," 2,041.83 ",,,,," 2,041.83 ",,0.01616078,0.00669259,,, 6.98 , -   , -   , -   , -   , -   , 8.91 , 4.56 , -   , 15.50 , 12.27 , 20.06 , -   , 515.47 ," 2,061.89 "
"807458 - WLS27PXRGBW285DSQ - ILUMINAÇÃO DIFUSA PRO LIGHT STRIP, COMPRIMENTO: 285MM, 18-30VCC, CLASSIFICAÇÃO AMBIENTAL: IP66; IP67; IP69K. COR: RGBW, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",807458,5,MX,19,9405.49.00,3,1.6900,0.2555,0.7666,0.02537816,155.20,465.60," 2,593.81 ", 29.49 , 164.28 , 165.03 , 495.09 , -   , -   , 495.09 ," 2,758.09 ",16.20%,9.75%,2.10%,9.65%,19.00%,,, 446.81 ," 3,204.90 ", 312.48 ," 2,758.09 ", 57.92 , 266.16 , 70.02 ," 4,828.99 ", 917.51 ," 4,828.99 ", 917.51 ," 1,068.30 "," 3,204.90 "," 4,828.99 ",,,,," 4,828.99 ",,0.04019476,0.00669259,,, 17.36 , -   , -   , -   , -   , -   , 22.15 , 11.33 , -   , 38.55 , 30.51 , 49.88 , -   ," 1,626.29 "," 4,878.87 "
"812228 - BWA-Q45VAC-CMSS - SUPORTE METÁLICO MONTAGEM MAGNÉTICA DE SUPERFÍCIE CURVA. AÇO INOXIDÁVEL, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",812228,6,US,22,7326.90.90,1,0.3400,0.1542,0.1542,0.00510566,45.00,45.00, 250.69 , 5.93 , 33.05 , 50.93 , 50.93 , -   , -   , 50.93 , 283.74 ,18.00%,5.00%,2.10%,9.65%,19.00%,,, 51.07 , 334.81 , 16.74 , 283.74 , 5.96 , 27.38 , 6.77 , 483.53 , 91.87 , 483.53 , 91.87 , 334.81 , 334.81 , 483.53 ,,,,, 483.53 ,,0.00388480,0.00669259,,, 1.68 , -   , -   , -   , -   , -   , 2.14 , 1.10 , -   , 3.73 , 2.95 , 4.82 , -   , 488.36 , 488.36 
